1.14646,-7.64306e-05
-0.0,0.0
-0.475342,1.18163e-06
-0.465673,9.66772e-07
-0.456005,1.93357e-06
-0.44956,2.14844e-06
-0.441504,1.71874e-06
-0.431835,2.14844e-06
-0.428613,2.14844e-06
-0.420556,1.93357e-06
-0.412499,2.36327e-06
-0.404443,2.25585e-06
-0.394775,2.36327e-06
-0.389941,2.79296e-06
-0.380273,2.47068e-06
-0.373828,3.00779e-06
-0.367382,-1.71878e-06
-0.359325,2.47068e-06
-0.351269,3.22266e-06
-0.346435,3.22266e-06
-0.335156,2.90038e-06
-0.330322,3.00779e-06
-0.323877,3.00779e-06
-0.314209,3.33007e-06
-0.309375,2.90038e-06
-0.298095,2.90038e-06
-0.290039,3.33007e-06
-0.283594,3.22266e-06
-0.277148,3.11521e-06
-0.257813,3.75977e-06
-0.264257,3.11521e-06
-0.25459,3.11521e-06
-0.248144,3.43749e-06
-0.241699,3.22266e-06
-0.23042,2.90038e-06
-0.228808,2.90038e-06
-0.217529,3.33007e-06
-0.198193,3.22266e-06
-0.194971,3.86718e-06
-0.193359,3.86718e-06
-0.188525,3.75977e-06
-0.178857,3.43749e-06
-0.172412,3.86718e-06
-0.153076,3.65232e-06
-0.15791,3.22266e-06
-0.148242,3.65232e-06
-0.141797,3.75977e-06
-0.135351,3.9746e-06
-0.125683,3.22266e-06
-0.116015,3.75977e-06
-0.10957,3.9746e-06
-0.104736,3.5449e-06
-0.10957,3.65232e-06
-0.0902343,4.61912e-06
-0.0837889,3.75977e-06
-0.074121,3.9746e-06
-0.0692868,4.40429e-06
-0.0628414,3.86718e-06
-0.0531735,4.18943e-06
-0.0483398,3.86718e-06
-0.0402832,3.33007e-06
-0.0306149,4.08201e-06
-0.0257812,3.86718e-06
-0.0177245,4.29688e-06
-0.0112791,3.86718e-06
-0.00322247,4.61912e-06
0.00966835,4.18943e-06
0.0161133,4.5117e-06
0.0225587,5.04881e-06
0.0322266,5.04881e-06
0.038672,4.83398e-06
0.0370607,5.15623e-06
0.053174,5.26365e-06
0.0596194,5.26365e-06
0.0660648,5.15623e-06
0.0870118,5.47851e-06
0.0837893,6.55273e-06
0.0757327,7.30467e-06
0.0966797,7.62695e-06
0.106348,7.94919e-06
0.114405,9.8828e-06
0.12085,1.07422e-05
0.128906,1.19238e-05
0.130518,1.375e-05
0.140186,1.40723e-05
0.149854,1.96582e-05
0.15791,2.11621e-05
0.165967,2.40625e-05
0.172412,2.82519e-05
0.165967,3.05078e-05
0.186914,3.4912e-05
0.194971,3.91015e-05
0.199805,4.27538e-05
0.211084,4.61913e-05
0.214307,4.72656e-05
0.219141,5.38183e-05
0.233643,5.55371e-05
0.241699,5.94042e-05
0.248145,6.08007e-05
0.256201,6.15527e-05
0.264258,6.23046e-05
0.272315,6.14453e-05
0.280371,6.10156e-05
0.285205,5.9082e-05
0.293262,5.71484e-05
0.301319,5.6289e-05
0.309375,5.40332e-05
0.317432,5.13476e-05
0.328711,5.0166e-05
0.330322,4.64062e-05
0.336768,4.69433e-05
0.344824,4.56542e-05
0.35127,4.42578e-05
0.359326,4.3291e-05
0.36416,4.14648e-05
0.37544,4.13574e-05
0.381885,4.00683e-05
0.38833,3.89941e-05
0.394775,3.89941e-05
0.402832,3.73827e-05
0.4125,3.7705e-05
0.422168,3.66308e-05
0.427002,3.65234e-05
0.433447,3.5664e-05
0.446338,3.46972e-05
0.451172,3.51269e-05
0.456006,3.44824e-05
0.465674,3.4375e-05
0.472119,3.48047e-05
0.480176,3.34082e-05
0.494678,3.25488e-05
0.494678,3.30859e-05
0.502735,3.25488e-05
0.496289,3.25488e-05
0.514014,3.19043e-05
0.50918,3.01855e-05
0.499512,2.92187e-05
0.493066,2.81445e-05
0.486621,2.82519e-05
0.480176,2.76074e-05
0.470508,2.77148e-05
0.465674,2.6748e-05
0.456006,2.49219e-05
0.449561,2.57813e-05
0.439893,2.48144e-05
0.431836,2.4707e-05
0.427002,2.4707e-05
0.418945,2.3955e-05
0.4125,2.44921e-05
0.414112,2.36328e-05
0.393164,2.30957e-05
0.38833,2.32031e-05
0.380273,2.27734e-05
0.372217,2.20215e-05
0.365772,2.24511e-05
0.356103,2.15918e-05
0.35127,2.11621e-05
0.341602,2.00879e-05
0.335156,2.05176e-05
0.330322,2.11621e-05
0.323877,2.00879e-05
0.31582,1.91211e-05
0.306152,1.83691e-05
0.296484,1.76172e-05
0.290039,1.67578e-05
0.283594,1.5791e-05
0.277149,1.39648e-05
0.26748,1.32129e-05
0.275537,1.11718e-05
0.256201,8.80858e-06
0.248145,7.30467e-06
0.238477,4.18943e-06
0.232031,3.22247e-07
0.225586,-1.50391e-06
0.217529,-6.3379e-06
0.211084,-9.66797e-06
0.199805,-1.25684e-05
0.193359,-1.64356e-05
0.183692,-2.10547e-05
0.178857,-2.39551e-05
0.162744,-2.78223e-05
0.164356,-3.08301e-05
0.156299,-3.31934e-05
0.148242,-3.25488e-05
0.138575,-3.69531e-05
0.130518,-3.75977e-05
0.125684,-3.56641e-05
0.117627,-3.78125e-05
0.109571,-3.52344e-05
0.104736,-3.44824e-05
0.0950685,-3.29785e-05
0.0870118,-3.10449e-05
0.0789552,-2.97559e-05
0.0725098,-2.80371e-05
0.0644531,-2.57813e-05
0.0580082,-2.49219e-05
0.0499516,-2.39551e-05
0.0451174,-2.23438e-05
0.0354495,-2.22363e-05
0.0273929,-2.04102e-05
0.0209475,-1.92285e-05
0.0112796,-1.91211e-05
0.00483418,-1.7832e-05
-0.0048337,-1.71875e-05
-0.0,-1.63281e-05
-0.0177245,-1.56836e-05
-0.0290036,-1.55762e-05
-0.0322266,-1.53613e-05
-0.0418944,-9.13086e-06
-0.0499511,-1.41797e-05
-0.0563965,-1.34277e-05
-0.0644531,-1.25684e-05
-0.074121,-1.24609e-05
-0.0773435,-1.1709e-05
-0.0854001,-1.1709e-05
-0.0789547,-1.08496e-05
-0.0982909,-1.22461e-05
-0.107959,-1.03125e-05
-0.114404,-1.02051e-05
-0.124072,-9.88283e-06
-0.130517,-9.99025e-06
-0.135351,-9.45314e-06
-0.143408,-9.56055e-06
-0.153076,-9.23831e-06
-0.161133,-8.7012e-06
-0.167578,-8.91603e-06
-0.172412,-8.48633e-06
-0.18208,-8.16409e-06
-0.190136,-8.16409e-06
-0.196582,-7.84181e-06
-0.212695,-7.62698e-06
-0.212695,-7.51953e-06
-0.219141,-6.98242e-06
-0.241699,-7.51953e-06
-0.233643,-7.3047e-06
-0.24331,-6.98242e-06
-0.249756,-6.76759e-06
-0.256201,-6.76759e-06
-0.264257,-6.76759e-06
-0.269092,-6.55276e-06
-0.277148,-6.23048e-06
-0.272314,-5.9082e-06
-0.293262,-6.12307e-06
-0.301318,-6.3379e-06
-0.307764,-6.23048e-06
-0.314209,-6.01565e-06
-0.325488,-6.01565e-06
-0.328711,-5.58596e-06
-0.338378,-5.69337e-06
-0.346435,-5.47854e-06
-0.351269,-5.47854e-06
-0.362549,-5.58596e-06
-0.367382,-5.58596e-06
-0.37705,-5.47854e-06
-0.385107,-5.47854e-06
-0.391552,-5.37109e-06
-0.397998,-5.15626e-06
-0.415722,-5.58596e-06
-0.415722,-4.72657e-06
-0.422168,-5.04885e-06
-0.430224,-5.26368e-06
-0.436669,-5.15626e-06
-0.444726,-5.04885e-06
-0.447948,-4.83398e-06
-0.459229,-5.47854e-06
-0.468896,-5.37109e-06
